"Datum";"Jahr";"Monat";"Tag";"Laborbestätigte Fälle (Meldedatum)";"Laborbestätigte Fälle (kumuliert)";"Laborbestätigte Fälle (übermittelt)";"Einweisung Krankenhaus";"Einweisung Krankenhaus (kumuliert)";"Sterbefälle";"Sterbefälle (kumuliert)";"Genesene (geschätzt)";"Genesene (geschätzt, kumuliert)"
"2021-02-28";"2021";"02 ";"28";14;22088;22083;4;1977;4;942;15;20302
"2021-03-01";"2021";"03 ";"01 ";71;22159;22101;10;1987;2;944;72;20374
"2021-03-02";"2021";"03 ";"02 ";119;22278;22198;11;1998;3;947;68;20442
"2021-03-03";"2021";"03 ";"03 ";64;22342;22303;8;2006;2;949;56;20498
"2021-03-04";"2021";"03 ";"04";57;22399;22376;3;2009;1;950;51;20549
"2021-03-05";"2021";"03 ";"05";65;22464;22428;6;2015;1;951;72;20621
"2021-03-06";"2021";"03 ";"06";24;22488;22493;3;2018;1;952;27;20648
"2021-03-07";"2021";"03 ";"07";13;22501;22509;1;2019;0;952;26;20674
"2021-03-08";"2021";"03 ";"08";101;22602;22516;16;2035;0;952;55;20729
"2021-03-09";"2021";"03 ";"09";98;22700;22626;8;2043;4;956;64;20793
"2021-03-10";"2021";"03 ";"10";80;22780;22715;13;2056;2;958;75;20868
"2021-03-11";"2021";"03 ";"11";90;22870;22774;9;2065;1;959;73;20941
"2021-03-12";"2021";"03 ";"12";86;22956;22850;5;2070;4;963;54;20995
"2021-03-13";"2021";"03 ";"13";58;23014;22947;5;2075;4;967;27;21022
"2021-03-14";"2021";"03 ";"14";16;23030;22984;3;2078;1;968;11;21033
"2021-03-15";"2021";"03 ";"15";101;23131;22990;7;2085;7;975;60;21093
"2021-03-16";"2021";"03 ";"16";120;23251;23095;6;2091;2;977;107;21200
"2021-03-17";"2021";"03 ";"17";112;23363;23221;3;2094;3;980;63;21263
"2021-03-18";"2021";"03 ";"18";104;23467;23354;12;2106;0;980;60;21323
"2021-03-19";"2021";"03 ";"19";112;23579;23450;13;2119;3;983;62;21385
"2021-03-20";"2021";"03 ";"20";62;23641;23536;3;2122;2;985;24;21409
"2021-03-21";"2021";"03 ";"21";23;23664;23611;1;2123;3;988;17;21426
"2021-03-22";"2021";"03 ";"22";130;23794;23627;16;2139;2;990;85;21511
"2021-03-23";"2021";"03 ";"23";171;23965;23772;6;2145;2;992;94;21605
"2021-03-24";"2021";"03 ";"24";108;24073;23946;11;2156;1;993;79;21684
"2021-03-25";"2021";"03 ";"25";187;24260;24079;4;2160;1;994;85;21769
"2021-03-26";"2021";"03 ";"26";142;24402;24254;6;2166;0;994;89;21858
"2021-03-27";"2021";"03 ";"27";66;24468;24346;1;2167;1;995;55;21913
"2021-03-28";"2021";"03 ";"28";15;24483;24438;0;2167;0;995;18;21931
"2021-03-29";"2021";"03 ";"29";126;24609;24465;22;2189;1;996;93;22024
"2021-03-30";"2021";"03 ";"30";219;24828;24641;12;2201;3;999;115;22139
"2021-03-31";"2021";"03 ";"31";104;24932;24844;5;2206;3;1002;115;22254
"2021-04-01";"2021";"04";"01 ";140;25072;24988;13;2219;1;1003;106;22360
"2021-04-02";"2021";"04";"02 ";49;25121;25113;7;2226;5;1008;102;22462
"2021-04-03";"2021";"04";"03 ";55;25176;25146;5;2231;1;1009;61;22523
"2021-04-04";"2021";"04";"04";15;25191;25200;2;2233;2;1011;25;22548
"2021-04-05";"2021";"04";"05";62;25253;25206;17;2250;6;1017;115;22663
"2021-04-06";"2021";"04";"06";153;25406;25286;12;2262;2;1019;164;22827
"2021-04-07";"2021";"04";"07";241;25647;25518;13;2275;4;1023;107;22934
"2021-04-08";"2021";"04";"08";145;25792;25710;9;2284;4;1027;187;23121
"2021-04-09";"2021";"04";"09";182;25974;25872;9;2293;3;1030;145;23266
"2021-04-10";"2021";"04";"10";37;26011;26001;1;2294;1;1031;72;23338
"2021-04-11";"2021";"04";"11";20;26031;26044;1;2295;2;1033;20;23358
"2021-04-12";"2021";"04";"12";178;26209;26054;10;2305;0;1033;110;23468
"2021-04-13";"2021";"04";"13";201;26410;26288;14;2319;1;1034;207;23675
"2021-04-14";"2021";"04";"14";180;26590;26508;14;2333;2;1036;104;23779
"2021-04-15";"2021";"04";"15";137;26727;26645;9;2342;4;1040;130;23909
"2021-04-16";"2021";"04";"16";81;26808;26761;8;2350;0;1040;46;23955
"2021-04-17";"2021";"04";"17";80;26888;26818;3;2353;1;1041;60;24015
"2021-04-18";"2021";"04";"18";21;26909;26935;2;2355;0;1041;27;24042
"2021-04-19";"2021";"04";"19";138;27047;26943;19;2374;1;1042;44;24086
"2021-04-20";"2021";"04";"20";229;27276;27118;15;2389;2;1044;141;24227
"2021-04-21";"2021";"04";"21";174;27450;27364;5;2394;5;1049;236;24463
"2021-04-22";"2021";"04";"22";149;27599;27501;7;2401;1;1050;144;24607
"2021-04-23";"2021";"04";"23";150;27749;27646;9;2410;0;1050;186;24793
"2021-04-24";"2021";"04";"24";57;27806;27760;2;2412;1;1051;40;24833
"2021-04-25";"2021";"04";"25";24;27830;27839;1;2413;1;1052;25;24858
"2021-04-26";"2021";"04";"26";184;28014;27864;24;2437;1;1053;168;25026
"2021-04-27";"2021";"04";"27";184;28198;28104;6;2443;2;1055;186;25212
"2021-04-28";"2021";"04";"28";152;28350;28282;8;2451;0;1055;190;25402
"2021-04-29";"2021";"04";"29";103;28453;28412;8;2459;3;1058;137;25539
"2021-04-30";"2021";"04";"30";103;28556;28515;10;2469;1;1059;79;25618
"2021-05-01";"2021";"05";"01 ";72;28628;28625;3;2472;1;1060;88;25706
"2021-05-02";"2021";"05";"02 ";14;28642;28657;2;2474;2;1062;23;25729
"2021-05-03";"2021";"05";"03 ";143;28785;28685;17;2491;2;1064;121;25850
"2021-05-04";"2021";"05";"04";173;28958;28819;7;2498;1;1065;216;26066
"2021-05-05";"2021";"05";"05";114;29072;28989;8;2506;3;1068;187;26253
"2021-05-06";"2021";"05";"06";111;29183;29112;6;2512;2;1070;152;26405
"2021-05-07";"2021";"05";"07";94;29277;29224;5;2517;1;1071;151;26556
"2021-05-08";"2021";"05";"08";56;29333;29284;2;2519;2;1073;61;26617
"2021-05-09";"2021";"05";"09";8;29341;29360;3;2522;1;1074;34;26651
"2021-05-10";"2021";"05";"10";111;29452;29379;17;2539;2;1076;163;26814
"2021-05-11";"2021";"05";"11";95;29547;29495;6;2545;1;1077;176;26990
"2021-05-12";"2021";"05";"12";94;29641;29620;5;2550;1;1078;151;27141
"2021-05-13";"2021";"05";"13";55;29696;29676;0;2550;3;1081;106;27247
"2021-05-14";"2021";"05";"14";50;29746;29718;9;2559;3;1084;107;27354
"2021-05-15";"2021";"05";"15";63;29809;29802;0;2559;0;1084;81;27435
"2021-05-16";"2021";"05";"16";5;29814;29823;3;2562;0;1084;20;27455
"2021-05-17";"2021";"05";"17";77;29891;29829;16;2578;1;1085;127;27582
"2021-05-18";"2021";"05";"18";115;30006;29963;4;2582;0;1085;169;27751
"2021-05-19";"2021";"05";"19";80;30086;30077;3;2585;0;1085;125;27876
"2021-05-20";"2021";"05";"20";50;30136;30138;5;2590;0;1085;118;27994
"2021-05-21";"2021";"05";"21";39;30175;30172;8;2598;4;1089;86;28080
"2021-05-22";"2021";"05";"22";23;30198;30209;1;2599;0;1089;63;28143
"2021-05-23";"2021";"05";"23";16;30214;30217;1;2600;2;1091;12;28155
"2021-05-24";"2021";"05";"24";17;30231;30223;2;2602;1;1092;93;28248
"2021-05-25";"2021";"05";"25";44;30275;30257;8;2610;0;1092;89;28337
"2021-05-26";"2021";"05";"26";32;30307;30307;3;2613;2;1094;108;28445
"2021-05-27";"2021";"05";"27";35;30342;30346;4;2617;0;1094;63;28508
"2021-05-28";"2021";"05";"28";25;30367;30367;1;2618;0;1094;48;28556
"2021-05-29";"2021";"05";"29";24;30391;30404;0;2618;0;1094;71;28627
"2021-05-30";"2021";"05";"30";3;30394;30410;0;2618;0;1094;12;28639
"2021-05-31";"2021";"05";"31";27;30421;30412;2;2620;1;1095;62;28701
"2021-06-01";"2021";"06";"01 ";32;30453;30455;1;2621;2;1097;108;28809
"2021-06-02";"2021";"06";"02 ";12;30465;30475;4;2625;0;1097;95;28904
"2021-06-03";"2021";"06";"03 ";15;30480;30491;1;2626;4;1101;48;28952
"2021-06-04";"2021";"06";"04";7;30487;30497;1;2627;1;1102;38;28990
"2021-06-05";"2021";"06";"05";13;30500;30510;0;2627;1;1103;27;29017
"2021-06-06";"2021";"06";"06";0;30500;30516;0;2627;0;1103;22;29039
"2021-06-07";"2021";"06";"07";9;30509;30520;1;2628;2;1105;15;29054
"2021-06-08";"2021";"06";"08";9;30518;30536;1;2629;0;1105;39;29093
"2021-06-09";"2021";"06";"09";5;30523;30542;3;2632;0;1105;49;29142
"2021-06-10";"2021";"06";"10";18;30541;30554;0;2632;0;1105;38;29180
"2021-06-11";"2021";"06";"11";4;30545;30563;0;2632;0;1105;29;29209
"2021-06-12";"2021";"06";"12";3;30548;30571;0;2632;1;1106;23;29232
"2021-06-13";"2021";"06";"13";1;30549;30571;0;2632;0;1106;12;29244
"2021-06-14";"2021";"06";"14";5;30554;30573;0;2632;0;1106;24;29268
"2021-06-15";"2021";"06";"15";7;30561;30582;0;2632;1;1107;33;29301
"2021-06-16";"2021";"06";"16";7;30568;30585;0;2632;0;1107;24;29325
"2021-06-17";"2021";"06";"17";11;30579;30585;3;2635;0;1107;20;29345
"2021-06-18";"2021";"06";"18";4;30583;30596;0;2635;1;1108;8;29353
"2021-06-19";"2021";"06";"19";3;30586;30605;0;2635;0;1108;17;29370
"2021-06-20";"2021";"06";"20";1;30587;30606;0;2635;0;1108;8;29378
"2021-06-21";"2021";"06";"21";5;30592;30608;2;2637;1;1109;6;29384
"2021-06-22";"2021";"06";"22";12;30604;30622;0;2637;0;1109;10;29394
"2021-06-23";"2021";"06";"23";5;30609;30626;0;2637;0;1109;4;29398
"2021-06-24";"2021";"06";"24";8;30617;30632;0;2637;0;1109;24;29422
"2021-06-25";"2021";"06";"25";10;30627;30646;0;2637;0;1109;7;29429
"2021-06-26";"2021";"06";"26";4;30631;30654;0;2637;0;1109;7;29436
"2021-06-27";"2021";"06";"27";1;30632;30654;0;2637;0;1109;2;29438
"2021-06-28";"2021";"06";"28";10;30642;30655;0;2637;0;1109;5;29443
"2021-06-29";"2021";"06";"29";8;30650;30667;0;2637;0;1109;7;29450
"2021-06-30";"2021";"06";"30";2;30652;30671;0;2637;0;1109;9;29459
"2021-07-01";"2021";"07";"01 ";5;30657;30676;0;2637;0;1109;9;29468
"2021-07-02";"2021";"07";"02 ";1;30658;30676;1;2638;0;1109;8;29476
"2021-07-03";"2021";"07";"03 ";1;30659;30678;0;2638;0;1109;4;29480
"2021-07-04";"2021";"07";"04";1;30660;30678;0;2638;0;1109;2;29482
"2021-07-05";"2021";"07";"05";2;30662;30679;1;2639;1;1110;2;29484
"2021-07-06";"2021";"07";"06";8;30670;30684;0;2639;0;1110;10;29494
"2021-07-07";"2021";"07";"07";6;30676;30692;0;2639;0;1110;7;29501
"2021-07-08";"2021";"07";"08";3;30679;30698;0;2639;0;1110;9;29510
"2021-07-09";"2021";"07";"09";2;30681;30699;0;2639;0;1110;13;29523
"2021-07-10";"2021";"07";"10";12;30693;30710;0;2639;0;1110;4;29527
"2021-07-11";"2021";"07";"11";0;30693;30711;0;2639;0;1110;1;29528
"2021-07-12";"2021";"07";"12";6;30699;30713;0;2639;0;1110;10;29538
"2021-07-13";"2021";"07";"13";20;30719;30727;1;2640;0;1110;8;29546
"2021-07-14";"2021";"07";"14";3;30722;30739;0;2640;0;1110;2;29548
"2021-07-15";"2021";"07";"15";7;30729;30744;2;2642;1;1111;4;29552
"2021-07-16";"2021";"07";"16";16;30745;30756;0;2642;0;1111;0;29552
"2021-07-17";"2021";"07";"17";9;30754;30764;0;2642;1;1112;3;29555
"2021-07-18";"2021";"07";"18";2;30756;30773;0;2642;0;1112;1;29556
"2021-07-19";"2021";"07";"19";5;30761;30779;2;2644;0;1112;1;29557
"2021-07-20";"2021";"07";"20";10;30771;30782;0;2644;0;1112;8;29565
"2021-07-21";"2021";"07";"21";10;30781;30794;1;2645;0;1112;8;29573
"2021-07-22";"2021";"07";"22";11;30792;30802;0;2645;1;1113;2;29575
"2021-07-23";"2021";"07";"23";22;30814;30819;2;2647;0;1113;2;29577
"2021-07-24";"2021";"07";"24";5;30819;30837;0;2647;0;1113;11;29588
"2021-07-25";"2021";"07";"25";2;30821;30841;0;2647;0;1113;0;29588
"2021-07-26";"2021";"07";"26";4;30825;30841;2;2649;0;1113;6;29594
"2021-07-27";"2021";"07";"27";20;30845;30855;1;2650;0;1113;19;29613
"2021-07-28";"2021";"07";"28";14;30859;30869;2;2652;0;1113;3;29616
"2021-07-29";"2021";"07";"29";8;30867;30878;0;2652;0;1113;5;29621
"2021-07-30";"2021";"07";"30";8;30875;30886;1;2653;1;1114;15;29636
"2021-07-31";"2021";"07";"31";6;30881;30896;0;2653;0;1114;9;29645
"2021-08-01";"2021";"08";"01 ";0;30881;30896;0;2653;0;1114;3;29648
"2021-08-02";"2021";"08";"02 ";10;30891;30896;1;2654;0;1114;3;29651
"2021-08-03";"2021";"08";"03 ";15;30906;30915;0;2654;0;1114;10;29661
"2021-08-04";"2021";"08";"04";5;30911;30923;0;2654;0;1114;10;29671
"2021-08-05";"2021";"08";"05";17;30928;30933;0;2654;0;1114;11;29682
"2021-08-06";"2021";"08";"06";9;30937;30953;2;2656;0;1114;20;29702
"2021-08-07";"2021";"08";"07";11;30948;30963;1;2657;0;1114;6;29708
"2021-08-08";"2021";"08";"08";1;30949;30966;0;2657;0;1114;2;29710
"2021-08-09";"2021";"08";"09";14;30963;30967;1;2658;0;1114;1;29711
"2021-08-10";"2021";"08";"10";19;30982;30986;0;2658;0;1114;19;29730
"2021-08-11";"2021";"08";"11";19;31001;30998;0;2658;0;1114;12;29742
"2021-08-12";"2021";"08";"12";32;31033;31022;0;2658;0;1114;9;29751
"2021-08-13";"2021";"08";"13";13;31046;31048;2;2660;0;1114;7;29758
"2021-08-14";"2021";"08";"14";27;31073;31067;0;2660;0;1114;8;29766
"2021-08-15";"2021";"08";"15";1;31074;31067;1;2661;0;1114;0;29766
"2021-08-16";"2021";"08";"16";20;31094;31081;3;2664;0;1114;9;29775
"2021-08-17";"2021";"08";"17";32;31126;31118;1;2665;0;1114;14;29789
"2021-08-18";"2021";"08";"18";33;31159;31150;1;2666;0;1114;7;29796
"2021-08-19";"2021";"08";"19";31;31190;31170;2;2668;0;1114;17;29813
"2021-08-20";"2021";"08";"20";25;31215;31203;2;2670;1;1115;7;29820
"2021-08-21";"2021";"08";"21";16;31231;31212;0;2670;0;1115;10;29830
"2021-08-22";"2021";"08";"22";12;31243;31214;0;2670;0;1115;3;29833
"2021-08-23";"2021";"08";"23";20;31263;31235;0;2670;0;1115;13;29846
"2021-08-24";"2021";"08";"24";60;31323;31297;1;2671;0;1115;19;29865
"2021-08-25";"2021";"08";"25";50;31373;31348;4;2675;0;1115;21;29886
"2021-08-26";"2021";"08";"26";35;31408;31376;2;2677;1;1116;32;29918
"2021-08-27";"2021";"08";"27";27;31435;31412;1;2678;0;1116;13;29931
"2021-08-28";"2021";"08";"28";6;31441;31443;0;2678;0;1116;27;29958
"2021-08-29";"2021";"08";"29";8;31449;31449;0;2678;0;1116;1;29959
"2021-08-30";"2021";"08";"30";45;31494;31454;4;2682;0;1116;16;29975
"2021-08-31";"2021";"08";"31";37;31531;31501;1;2683;0;1116;31;30006
"2021-09-01";"2021";"09";"01 ";40;31571;31532;3;2686;1;1117;32;30038
"2021-09-02";"2021";"09";"02 ";71;31642;31606;2;2688;0;1117;29;30067
"2021-09-03";"2021";"09";"03 ";24;31666;31630;4;2692;0;1117;23;30090
"2021-09-04";"2021";"09";"04";39;31705;31697;1;2693;1;1118;16;30106
"2021-09-05";"2021";"09";"05";13;31718;31697;0;2693;0;1118;14;30120
"2021-09-06";"2021";"09";"06";56;31774;31713;2;2695;0;1118;20;30140
"2021-09-07";"2021";"09";"07";84;31858;31785;2;2697;0;1118;58;30198
"2021-09-08";"2021";"09";"08";61;31919;31857;2;2699;1;1119;48;30246
"2021-09-09";"2021";"09";"09";42;31961;31910;0;2699;0;1119;33;30279
"2021-09-10";"2021";"09";"10";43;32004;31968;1;2700;0;1119;26;30305
"2021-09-11";"2021";"09";"11";53;32057;32048;1;2701;0;1119;5;30310
"2021-09-12";"2021";"09";"12";12;32069;32054;1;2702;0;1119;10;30320
"2021-09-13";"2021";"09";"13";60;32129;32062;3;2705;0;1119;43;30363
"2021-09-14";"2021";"09";"14";52;32181;32152;1;2706;0;1119;37;30400
"2021-09-15";"2021";"09";"15";44;32225;32183;2;2708;0;1119;40;30440
"2021-09-16";"2021";"09";"16";54;32279;32260;1;2709;0;1119;71;30511
"2021-09-17";"2021";"09";"17";51;32330;32306;3;2712;0;1119;22;30533
"2021-09-18";"2021";"09";"18";30;32360;32346;0;2712;1;1120;40;30573
"2021-09-19";"2021";"09";"19";16;32376;32373;1;2713;0;1120;15;30588
"2021-09-20";"2021";"09";"20";31;32407;32381;8;2721;0;1120;55;30643
"2021-09-21";"2021";"09";"21";63;32470;32446;0;2721;0;1120;82;30725
"2021-09-22";"2021";"09";"22";63;32533;32502;3;2724;0;1120;60;30785
"2021-09-23";"2021";"09";"23";62;32595;32552;2;2726;0;1120;44;30829
"2021-09-24";"2021";"09";"24";51;32646;32607;2;2728;0;1120;42;30871
"2021-09-25";"2021";"09";"25";32;32678;32644;1;2729;0;1120;52;30923
"2021-09-26";"2021";"09";"26";9;32687;32664;0;2729;0;1120;13;30936
"2021-09-27";"2021";"09";"27";55;32742;32675;2;2731;0;1120;55;30991
"2021-09-28";"2021";"09";"28";84;32826;32725;2;2733;1;1121;50;31041
"2021-09-29";"2021";"09";"29";81;32907;32859;1;2734;0;1121;45;31086
"2021-09-30";"2021";"09";"30";78;32985;32916;4;2738;1;1122;51;31137
"2021-10-01";"2021";"10";"01 ";77;33062;32996;2;2740;0;1122;50;31187
"2021-10-02";"2021";"10";"02 ";47;33109;33069;1;2741;0;1122;31;31218
"2021-10-03";"2021";"10";"03 ";6;33115;33094;0;2741;1;1123;17;31235
"2021-10-04";"2021";"10";"04";59;33174;33098;1;2742;0;1123;24;31259
"2021-10-05";"2021";"10";"05";131;33305;33203;4;2746;0;1123;62;31321
"2021-10-06";"2021";"10";"06";89;33394;33309;6;2752;0;1123;60;31381
"2021-10-07";"2021";"10";"07";84;33478;33400;5;2757;1;1124;61;31442
"2021-10-08";"2021";"10";"08";79;33557;33503;5;2762;0;1124;51;31493
"2021-10-09";"2021";"10";"09";40;33597;33564;2;2764;0;1124;31;31524
"2021-10-10";"2021";"10";"10";13;33610;33593;0;2764;1;1125;9;31533
"2021-10-11";"2021";"10";"11";81;33691;33604;7;2771;2;1127;52;31585
"2021-10-12";"2021";"10";"12";144;33835;33706;1;2772;0;1127;83;31668
"2021-10-13";"2021";"10";"13";121;33956;33816;4;2776;1;1128;82;31750
"2021-10-14";"2021";"10";"14";106;34062;33940;3;2779;0;1128;74;31824
"2021-10-15";"2021";"10";"15";164;34226;34089;5;2784;0;1128;75;31899
"2021-10-16";"2021";"10";"16";19;34245;34205;3;2787;1;1129;48;31947
"2021-10-17";"2021";"10";"17";50;34295;34225;0;2787;3;1132;7;31954
"2021-10-18";"2021";"10";"18";116;34411;34299;16;2803;0;1132;54;32008
"2021-10-19";"2021";"10";"19";296;34707;34420;4;2807;4;1136;124;32132
"2021-10-20";"2021";"10";"20";281;34988;34773;6;2813;0;1136;88;32220
"2021-10-21";"2021";"10";"21";229;35217;34979;5;2818;3;1139;77;32297
"2021-10-22";"2021";"10";"22";331;35548;35183;10;2828;4;1143;75;32372
"2021-10-23";"2021";"10";"23";52;35600;35523;2;2830;4;1147;39;32411
"2021-10-24";"2021";"10";"24";93;35693;35550;3;2833;1;1148;14;32425
"2021-10-25";"2021";"10";"25";215;35908;35665;19;2852;2;1150;69;32494
"2021-10-26";"2021";"10";"26";470;36378;35953;19;2871;4;1154;140;32634
"2021-10-27";"2021";"10";"27";358;36736;36382;17;2888;1;1155;117;32751
"2021-10-28";"2021";"10";"28";313;37049;36699;12;2900;4;1159;99;32850
"2021-10-29";"2021";"10";"29";225;37274;37081;14;2914;1;1160;158;33008
"2021-10-30";"2021";"10";"30";290;37564;37422;5;2919;4;1164;14;33022
"2021-10-31";"2021";"10";"31";96;37660;37452;5;2924;2;1166;52;33074
"2021-11-01";"2021";"11";"01 ";497;38157;37604;33;2957;4;1170;95;33169
"2021-11-02";"2021";"11";"02 ";691;38848;37885;15;2972;5;1175;284;33453
"2021-11-03";"2021";"11";"03 ";562;39410;38590;15;2987;3;1178;272;33725
"2021-11-04";"2021";"11";"04";685;40095;39146;20;3007;2;1180;229;33954
"2021-11-05";"2021";"11";"05";542;40637;39742;17;3024;3;1183;327;34281
"2021-11-06";"2021";"11";"06";260;40897;40347;8;3032;5;1188;51;34332
"2021-11-07";"2021";"11";"07";228;41125;40370;5;3037;3;1191;92;34424
"2021-11-08";"2021";"11";"08";716;41841;40687;32;3069;3;1194;192;34616
"2021-11-09";"2021";"11";"09";1232;43073;41135;16;3085;5;1199;444;35060
"2021-11-10";"2021";"11";"10";973;44046;41807;12;3097;1;1200;345;35405
"2021-11-11";"2021";"11";"11";1037;45083;42399;14;3111;6;1206;302;35707
"2021-11-12";"2021";"11";"12";1104;46187;43096;14;3125;3;1209;215;35922
"2021-11-13";"2021";"11";"13";493;46680;44074;6;3131;4;1213;288;36210
"2021-11-14";"2021";"11";"14";294;46974;44152;7;3138;7;1220;97;36307
"2021-11-15";"2021";"11";"15";1148;48122;44613;30;3168;4;1224;463;36770
"2021-11-16";"2021";"11";"16";1570;49692;45534;25;3193;7;1231;667;37437
"2021-11-17";"2021";"11";"17";937;50629;46485;9;3202;2;1233;559;37996
"2021-11-18";"2021";"11";"18";1105;51734;47248;37;3239;1;1234;673;38669
"2021-11-19";"2021";"11";"19";1480;53214;48231;25;3264;11;1245;529;39198
"2021-11-20";"2021";"11";"20";906;54120;49336;10;3274;9;1254;255;39453
"2021-11-21";"2021";"11";"21";400;54520;49340;16;3290;7;1261;226;39679
"2021-11-22";"2021";"11";"22";1382;55902;49865;40;3330;7;1268;669;40348
"2021-11-23";"2021";"11";"23";1661;57563;51258;40;3370;3;1271;1211;41559
"2021-11-24";"2021";"11";"24";1086;58649;53314;34;3404;9;1280;952;42511
"2021-11-25";"2021";"11";"25";1475;60124;54857;29;3433;9;1289;1021;43532
"2021-11-26";"2021";"11";"26";1196;61320;57082;23;3456;9;1298;1070;44602
"2021-11-27";"2021";"11";"27";770;62090;58815;9;3465;9;1307;484;45086
"2021-11-28";"2021";"11";"28";288;62378;58870;9;3474;11;1318;292;45378
"2021-11-29";"2021";"11";"29";881;63259;59832;35;3509;10;1328;1095;46473
"2021-11-30";"2021";"11";"30";1327;64586;61864;27;3536;5;1333;1512;47985
"2021-12-01";"2021";"12";"01 ";1116;65702;63820;28;3564;9;1342;936;48921
"2021-12-02";"2021";"12";"02 ";886;66588;64924;35;3599;6;1348;1039;49960
"2021-12-03";"2021";"12";"03 ";1004;67592;65958;19;3618;12;1360;1439;51399
"2021-12-04";"2021";"12";"04";537;68129;66053;4;3622;6;1366;907;52306
"2021-12-05";"2021";"12";"05";194;68323;66923;12;3634;5;1371;392;52698
"2021-12-06";"2021";"12";"06";981;69304;67676;42;3676;10;1381;1303;54001
"2021-12-07";"2021";"12";"07";1251;70555;68691;29;3705;5;1386;1611;55612
"2021-12-08";"2021";"12";"08";867;71422;69947;35;3740;4;1390;1164;56776
"2021-12-09";"2021";"12";"09";890;72312;71015;20;3760;7;1397;1354;58130
"2021-12-10";"2021";"12";"10";789;73101;72011;21;3781;8;1405;971;59101
"2021-12-11";"2021";"12";"11";481;73582;73047;8;3789;2;1407;1045;60146
"2021-12-12";"2021";"12";"12";156;73738;73062;7;3796;4;1411;284;60430
"2021-12-13";"2021";"12";"13";864;74602;73310;28;3824;8;1419;815;61245
"2021-12-14";"2021";"12";"14";1056;75658;74391;24;3848;9;1428;1283;62528
"2021-12-15";"2021";"12";"15";690;76348;75332;22;3870;6;1434;1087;63615
"2021-12-16";"2021";"12";"16";764;77112;76121;14;3884;6;1440;860;64475
"2021-12-17";"2021";"12";"17";541;77653;76854;22;3906;8;1448;1158;65633
"2021-12-18";"2021";"12";"18";207;77860;77085;12;3918;4;1452;621;66254
"2021-12-19";"2021";"12";"19";179;78039;77178;6;3924;3;1455;208;66462
"2021-12-20";"2021";"12";"20";552;78591;77741;44;3968;3;1458;918;67380
"2021-12-21";"2021";"12";"21";937;79528;78493;34;4002;4;1462;1213;68593
"2021-12-22";"2021";"12";"22";425;79953;79472;22;4024;4;1466;834;69427
"2021-12-23";"2021";"12";"23";402;80355;79939;16;4040;5;1471;906;70333
"2021-12-24";"2021";"12";"24";189;80544;80410;4;4044;2;1473;801;71134
"2021-12-25";"2021";"12";"25";113;80657;80512;6;4050;6;1479;495;71629
"2021-12-26";"2021";"12";"26";125;80782;80554;5;4055;2;1481;169;71798
"2021-12-27";"2021";"12";"27";541;81323;80663;25;4080;6;1487;821;72619
"2021-12-28";"2021";"12";"28";485;81808;81370;24;4104;6;1493;1022;73641
"2021-12-29";"2021";"12";"29";327;82135;81838;11;4115;6;1499;679;74320
"2021-12-30";"2021";"12";"30";415;82550;82168;9;4124;4;1503;773;75093
"2021-12-31";"2021";"12";"31";131;82681;82679;2;4126;4;1507;542;75635
"2022-01-01";"2022";"01 ";"01 ";160;82841;82811;5;4131;4;1511;226;75861
"2022-01-02";"2022";"01 ";"02 ";61;82902;82822;7;4138;3;1514;189;76050
"2022-01-03";"2022";"01 ";"03 ";656;83558;82900;28;4166;4;1518;504;76554
"2022-01-04";"2022";"01 ";"04";530;84088;83653;16;4182;2;1520;905;77459
"2022-01-05";"2022";"01 ";"05";337;84425;84215;13;4195;5;1525;442;77901
"2022-01-06";"2022";"01 ";"06";311;84736;84571;8;4203;2;1527;410;78311
"2022-01-07";"2022";"01 ";"07";240;84976;84855;6;4209;5;1532;210;78521
"2022-01-08";"2022";"01 ";"08";145;85121;85188;2;4211;3;1535;126;78647
"2022-01-09";"2022";"01 ";"09";81;85202;85222;4;4215;3;1538;135;78782
"2022-01-10";"2022";"01 ";"10";413;85615;85264;20;4235;2;1540;521;79303
"2022-01-11";"2022";"01 ";"11";356;85971;85625;6;4241;4;1544;467;79770
"2022-01-12";"2022";"01 ";"12";352;86323;85901;7;4248;0;1544;335;80105
"2022-01-13";"2022";"01 ";"13";298;86621;86237;5;4253;2;1546;411;80516
"2022-01-14";"2022";"01 ";"14";370;86991;86892;12;4265;2;1548;145;80661
"2022-01-15";"2022";"01 ";"15";213;87204;87066;0;4265;3;1551;167;80828
"2022-01-16";"2022";"01 ";"16";134;87338;87099;3;4268;2;1553;70;80898
"2022-01-17";"2022";"01 ";"17";701;88039;87192;8;4276;0;1553;881;81779
"2022-01-18";"2022";"01 ";"18";693;88732;87980;3;4279;0;1553;510;82289
"2022-01-19";"2022";"01 ";"19";689;89421;88676;2;4281;7;1560;359;82648
"2022-01-20";"2022";"01 ";"20";624;90045;89417;10;4291;0;1560;329;82977
"2022-01-21";"2022";"01 ";"21";529;90574;90001;2;4293;1;1561;250;83227
"2022-01-22";"2022";"01 ";"22";300;90874;90619;1;4294;1;1562;151;83378
"2022-01-23";"2022";"01 ";"23";199;91073;90663;2;4296;1;1563;80;83458
"2022-01-24";"2022";"01 ";"24";1171;92244;90911;12;4308;0;1563;400;83858
"2022-01-25";"2022";"01 ";"25";1323;93567;92315;4;4312;1;1564;359;84217
