"Datum";"Jahr";"Monat";"Tag";"Laborbestätigte Fälle (Meldedatum)";"Laborbestätigte Fälle (kumuliert)";"Laborbestätigte Fälle (übermittelt)";"Einweisung Krankenhaus";"Einweisung Krankenhaus (kumuliert)";"Sterbefälle";"Sterbefälle (kumuliert)";"Genesene (geschätzt)";"Genesene (geschätzt, kumuliert)"
"2021-02-28";"2021";"02 ";"28";14;22115;22083;4;1972;4;941;15;20302
"2021-03-01";"2021";"03 ";"01 ";71;22186;22101;10;1982;2;943;72;20374
"2021-03-02";"2021";"03 ";"02 ";119;22305;22198;11;1993;3;946;68;20442
"2021-03-03";"2021";"03 ";"03 ";63;22368;22303;8;2001;2;948;56;20498
"2021-03-04";"2021";"03 ";"04";57;22425;22376;3;2004;1;949;51;20549
"2021-03-05";"2021";"03 ";"05";65;22490;22428;6;2010;1;950;72;20621
"2021-03-06";"2021";"03 ";"06";24;22514;22493;3;2013;1;951;27;20648
"2021-03-07";"2021";"03 ";"07";13;22527;22509;1;2014;0;951;26;20674
"2021-03-08";"2021";"03 ";"08";101;22628;22516;16;2030;0;951;55;20729
"2021-03-09";"2021";"03 ";"09";98;22726;22626;8;2038;4;955;64;20793
"2021-03-10";"2021";"03 ";"10";80;22806;22715;13;2051;2;957;75;20868
"2021-03-11";"2021";"03 ";"11";91;22897;22774;10;2061;1;958;73;20941
"2021-03-12";"2021";"03 ";"12";87;22984;22850;5;2066;4;962;54;20995
"2021-03-13";"2021";"03 ";"13";58;23042;22947;5;2071;4;966;27;21022
"2021-03-14";"2021";"03 ";"14";16;23058;22984;3;2074;1;967;11;21033
"2021-03-15";"2021";"03 ";"15";101;23159;22990;7;2081;7;974;60;21093
"2021-03-16";"2021";"03 ";"16";120;23279;23095;6;2087;2;976;107;21200
"2021-03-17";"2021";"03 ";"17";113;23392;23221;3;2090;3;979;63;21263
"2021-03-18";"2021";"03 ";"18";104;23496;23354;12;2102;0;979;60;21323
"2021-03-19";"2021";"03 ";"19";112;23608;23450;13;2115;3;982;62;21385
"2021-03-20";"2021";"03 ";"20";62;23670;23536;3;2118;2;984;24;21409
"2021-03-21";"2021";"03 ";"21";23;23693;23611;1;2119;3;987;17;21426
"2021-03-22";"2021";"03 ";"22";130;23823;23627;16;2135;2;989;85;21511
"2021-03-23";"2021";"03 ";"23";171;23994;23772;6;2141;2;991;94;21605
"2021-03-24";"2021";"03 ";"24";108;24102;23946;11;2152;1;992;79;21684
"2021-03-25";"2021";"03 ";"25";189;24291;24079;4;2156;1;993;85;21769
"2021-03-26";"2021";"03 ";"26";143;24434;24254;6;2162;0;993;89;21858
"2021-03-27";"2021";"03 ";"27";65;24499;24346;1;2163;1;994;55;21913
"2021-03-28";"2021";"03 ";"28";15;24514;24438;0;2163;0;994;18;21931
"2021-03-29";"2021";"03 ";"29";129;24643;24465;22;2185;1;995;93;22024
"2021-03-30";"2021";"03 ";"30";219;24862;24641;12;2197;3;998;115;22139
"2021-03-31";"2021";"03 ";"31";104;24966;24844;5;2202;3;1001;115;22254
"2021-04-01";"2021";"04";"01 ";140;25106;24988;13;2215;1;1002;106;22360
"2021-04-02";"2021";"04";"02 ";49;25155;25113;7;2222;5;1007;102;22462
"2021-04-03";"2021";"04";"03 ";55;25210;25146;5;2227;1;1008;61;22523
"2021-04-04";"2021";"04";"04";15;25225;25200;1;2228;2;1010;25;22548
"2021-04-05";"2021";"04";"05";62;25287;25206;17;2245;6;1016;115;22663
"2021-04-06";"2021";"04";"06";154;25441;25286;12;2257;2;1018;164;22827
"2021-04-07";"2021";"04";"07";242;25683;25518;13;2270;4;1022;107;22934
"2021-04-08";"2021";"04";"08";145;25828;25710;9;2279;4;1026;187;23121
"2021-04-09";"2021";"04";"09";185;26013;25872;9;2288;3;1029;145;23266
"2021-04-10";"2021";"04";"10";37;26050;26001;1;2289;1;1030;72;23338
"2021-04-11";"2021";"04";"11";20;26070;26044;1;2290;2;1032;20;23358
"2021-04-12";"2021";"04";"12";177;26247;26054;10;2300;0;1032;110;23468
"2021-04-13";"2021";"04";"13";201;26448;26288;14;2314;1;1033;207;23675
"2021-04-14";"2021";"04";"14";180;26628;26508;14;2328;2;1035;104;23779
"2021-04-15";"2021";"04";"15";137;26765;26645;9;2337;4;1039;130;23909
"2021-04-16";"2021";"04";"16";82;26847;26761;8;2345;0;1039;46;23955
"2021-04-17";"2021";"04";"17";80;26927;26818;3;2348;1;1040;60;24015
"2021-04-18";"2021";"04";"18";21;26948;26935;2;2350;0;1040;27;24042
"2021-04-19";"2021";"04";"19";138;27086;26943;20;2370;1;1041;44;24086
"2021-04-20";"2021";"04";"20";229;27315;27118;15;2385;2;1043;141;24227
"2021-04-21";"2021";"04";"21";175;27490;27364;5;2390;5;1048;236;24463
"2021-04-22";"2021";"04";"22";150;27640;27501;7;2397;1;1049;144;24607
"2021-04-23";"2021";"04";"23";147;27787;27646;9;2406;0;1049;186;24793
"2021-04-24";"2021";"04";"24";59;27846;27760;2;2408;1;1050;40;24833
"2021-04-25";"2021";"04";"25";24;27870;27839;1;2409;1;1051;25;24858
"2021-04-26";"2021";"04";"26";184;28054;27864;24;2433;1;1052;168;25026
"2021-04-27";"2021";"04";"27";184;28238;28104;6;2439;2;1054;186;25212
"2021-04-28";"2021";"04";"28";151;28389;28282;9;2448;0;1054;190;25402
"2021-04-29";"2021";"04";"29";104;28493;28412;8;2456;3;1057;137;25539
"2021-04-30";"2021";"04";"30";105;28598;28515;10;2466;1;1058;79;25618
"2021-05-01";"2021";"05";"01 ";73;28671;28625;4;2470;1;1059;88;25706
"2021-05-02";"2021";"05";"02 ";14;28685;28657;2;2472;2;1061;23;25729
"2021-05-03";"2021";"05";"03 ";143;28828;28685;17;2489;2;1063;121;25850
"2021-05-04";"2021";"05";"04";174;29002;28819;7;2496;1;1064;216;26066
"2021-05-05";"2021";"05";"05";114;29116;28989;8;2504;3;1067;187;26253
"2021-05-06";"2021";"05";"06";111;29227;29112;6;2510;2;1069;152;26405
"2021-05-07";"2021";"05";"07";91;29318;29224;5;2515;1;1070;151;26556
"2021-05-08";"2021";"05";"08";57;29375;29284;2;2517;2;1072;61;26617
"2021-05-09";"2021";"05";"09";8;29383;29360;3;2520;1;1073;34;26651
"2021-05-10";"2021";"05";"10";111;29494;29379;17;2537;2;1075;163;26814
"2021-05-11";"2021";"05";"11";95;29589;29495;6;2543;1;1076;176;26990
"2021-05-12";"2021";"05";"12";94;29683;29620;5;2548;1;1077;151;27141
"2021-05-13";"2021";"05";"13";55;29738;29676;0;2548;3;1080;106;27247
"2021-05-14";"2021";"05";"14";49;29787;29718;9;2557;3;1083;107;27354
"2021-05-15";"2021";"05";"15";63;29850;29802;0;2557;0;1083;81;27435
"2021-05-16";"2021";"05";"16";5;29855;29823;3;2560;0;1083;20;27455
"2021-05-17";"2021";"05";"17";77;29932;29829;16;2576;1;1084;127;27582
"2021-05-18";"2021";"05";"18";115;30047;29963;4;2580;0;1084;169;27751
"2021-05-19";"2021";"05";"19";80;30127;30077;3;2583;0;1084;125;27876
"2021-05-20";"2021";"05";"20";50;30177;30138;5;2588;0;1084;118;27994
"2021-05-21";"2021";"05";"21";39;30216;30172;8;2596;4;1088;86;28080
"2021-05-22";"2021";"05";"22";23;30239;30209;1;2597;0;1088;63;28143
"2021-05-23";"2021";"05";"23";16;30255;30217;1;2598;2;1090;12;28155
"2021-05-24";"2021";"05";"24";17;30272;30223;2;2600;1;1091;93;28248
"2021-05-25";"2021";"05";"25";44;30316;30257;8;2608;0;1091;89;28337
"2021-05-26";"2021";"05";"26";32;30348;30307;3;2611;2;1093;108;28445
"2021-05-27";"2021";"05";"27";35;30383;30346;4;2615;0;1093;63;28508
"2021-05-28";"2021";"05";"28";25;30408;30367;1;2616;0;1093;48;28556
"2021-05-29";"2021";"05";"29";24;30432;30404;0;2616;0;1093;71;28627
"2021-05-30";"2021";"05";"30";3;30435;30410;0;2616;0;1093;12;28639
"2021-05-31";"2021";"05";"31";27;30462;30412;2;2618;1;1094;62;28701
"2021-06-01";"2021";"06";"01 ";32;30494;30455;1;2619;2;1096;108;28809
"2021-06-02";"2021";"06";"02 ";12;30506;30475;4;2623;0;1096;95;28904
"2021-06-03";"2021";"06";"03 ";15;30521;30491;1;2624;4;1100;48;28952
"2021-06-04";"2021";"06";"04";7;30528;30497;1;2625;1;1101;38;28990
"2021-06-05";"2021";"06";"05";13;30541;30510;0;2625;1;1102;27;29017
"2021-06-06";"2021";"06";"06";0;30541;30516;0;2625;0;1102;22;29039
"2021-06-07";"2021";"06";"07";9;30550;30520;1;2626;2;1104;15;29054
"2021-06-08";"2021";"06";"08";10;30560;30536;1;2627;0;1104;39;29093
"2021-06-09";"2021";"06";"09";5;30565;30542;3;2630;0;1104;49;29142
"2021-06-10";"2021";"06";"10";18;30583;30554;0;2630;1;1105;38;29180
"2021-06-11";"2021";"06";"11";4;30587;30563;0;2630;0;1105;29;29209
"2021-06-12";"2021";"06";"12";3;30590;30571;0;2630;1;1106;23;29232
"2021-06-13";"2021";"06";"13";1;30591;30571;0;2630;0;1106;12;29244
"2021-06-14";"2021";"06";"14";5;30596;30573;0;2630;0;1106;24;29268
"2021-06-15";"2021";"06";"15";7;30603;30582;0;2630;1;1107;33;29301
"2021-06-16";"2021";"06";"16";7;30610;30585;0;2630;0;1107;24;29325
"2021-06-17";"2021";"06";"17";11;30621;30585;3;2633;0;1107;20;29345
"2021-06-18";"2021";"06";"18";4;30625;30596;0;2633;1;1108;8;29353
"2021-06-19";"2021";"06";"19";3;30628;30605;0;2633;0;1108;17;29370
"2021-06-20";"2021";"06";"20";1;30629;30606;0;2633;0;1108;8;29378
"2021-06-21";"2021";"06";"21";5;30634;30608;2;2635;1;1109;6;29384
"2021-06-22";"2021";"06";"22";12;30646;30622;0;2635;0;1109;10;29394
"2021-06-23";"2021";"06";"23";5;30651;30626;0;2635;0;1109;4;29398
"2021-06-24";"2021";"06";"24";8;30659;30632;0;2635;0;1109;24;29422
"2021-06-25";"2021";"06";"25";10;30669;30646;0;2635;0;1109;7;29429
"2021-06-26";"2021";"06";"26";4;30673;30654;0;2635;0;1109;7;29436
"2021-06-27";"2021";"06";"27";1;30674;30654;0;2635;0;1109;2;29438
"2021-06-28";"2021";"06";"28";10;30684;30655;0;2635;0;1109;5;29443
"2021-06-29";"2021";"06";"29";8;30692;30667;0;2635;0;1109;7;29450
"2021-06-30";"2021";"06";"30";2;30694;30671;0;2635;0;1109;9;29459
"2021-07-01";"2021";"07";"01 ";5;30699;30676;0;2635;0;1109;9;29468
"2021-07-02";"2021";"07";"02 ";1;30700;30676;1;2636;0;1109;8;29476
"2021-07-03";"2021";"07";"03 ";1;30701;30678;0;2636;0;1109;4;29480
"2021-07-04";"2021";"07";"04";1;30702;30678;0;2636;0;1109;2;29482
"2021-07-05";"2021";"07";"05";2;30704;30679;1;2637;1;1110;2;29484
"2021-07-06";"2021";"07";"06";8;30712;30684;0;2637;0;1110;10;29494
"2021-07-07";"2021";"07";"07";6;30718;30692;0;2637;0;1110;7;29501
"2021-07-08";"2021";"07";"08";3;30721;30698;0;2637;0;1110;9;29510
"2021-07-09";"2021";"07";"09";2;30723;30699;0;2637;0;1110;13;29523
"2021-07-10";"2021";"07";"10";11;30734;30710;0;2637;0;1110;4;29527
"2021-07-11";"2021";"07";"11";0;30734;30711;0;2637;0;1110;1;29528
"2021-07-12";"2021";"07";"12";6;30740;30713;0;2637;0;1110;10;29538
"2021-07-13";"2021";"07";"13";20;30760;30727;1;2638;0;1110;8;29546
"2021-07-14";"2021";"07";"14";3;30763;30739;0;2638;0;1110;2;29548
"2021-07-15";"2021";"07";"15";7;30770;30744;2;2640;1;1111;4;29552
"2021-07-16";"2021";"07";"16";16;30786;30756;0;2640;0;1111;0;29552
"2021-07-17";"2021";"07";"17";9;30795;30764;0;2640;1;1112;3;29555
"2021-07-18";"2021";"07";"18";2;30797;30773;0;2640;0;1112;1;29556
"2021-07-19";"2021";"07";"19";5;30802;30779;2;2642;0;1112;1;29557
"2021-07-20";"2021";"07";"20";10;30812;30782;0;2642;0;1112;8;29565
"2021-07-21";"2021";"07";"21";10;30822;30794;1;2643;0;1112;8;29573
"2021-07-22";"2021";"07";"22";11;30833;30802;0;2643;1;1113;2;29575
"2021-07-23";"2021";"07";"23";22;30855;30819;2;2645;0;1113;2;29577
"2021-07-24";"2021";"07";"24";6;30861;30837;0;2645;0;1113;11;29588
"2021-07-25";"2021";"07";"25";2;30863;30841;0;2645;0;1113;0;29588
"2021-07-26";"2021";"07";"26";4;30867;30841;2;2647;0;1113;6;29594
"2021-07-27";"2021";"07";"27";20;30887;30855;1;2648;0;1113;19;29613
"2021-07-28";"2021";"07";"28";14;30901;30869;2;2650;0;1113;3;29616
"2021-07-29";"2021";"07";"29";8;30909;30878;0;2650;0;1113;5;29621
"2021-07-30";"2021";"07";"30";8;30917;30886;1;2651;1;1114;15;29636
"2021-07-31";"2021";"07";"31";6;30923;30896;0;2651;0;1114;9;29645
"2021-08-01";"2021";"08";"01 ";0;30923;30896;0;2651;0;1114;3;29648
"2021-08-02";"2021";"08";"02 ";10;30933;30896;1;2652;0;1114;3;29651
"2021-08-03";"2021";"08";"03 ";14;30947;30915;0;2652;0;1114;10;29661
"2021-08-04";"2021";"08";"04";5;30952;30923;0;2652;0;1114;10;29671
"2021-08-05";"2021";"08";"05";17;30969;30933;0;2652;0;1114;11;29682
"2021-08-06";"2021";"08";"06";9;30978;30953;2;2654;0;1114;20;29702
"2021-08-07";"2021";"08";"07";11;30989;30963;1;2655;0;1114;6;29708
"2021-08-08";"2021";"08";"08";1;30990;30966;0;2655;0;1114;2;29710
"2021-08-09";"2021";"08";"09";14;31004;30967;1;2656;0;1114;1;29711
"2021-08-10";"2021";"08";"10";19;31023;30986;0;2656;0;1114;19;29730
"2021-08-11";"2021";"08";"11";19;31042;30998;0;2656;0;1114;12;29742
"2021-08-12";"2021";"08";"12";32;31074;31022;0;2656;0;1114;9;29751
"2021-08-13";"2021";"08";"13";13;31087;31048;2;2658;0;1114;7;29758
"2021-08-14";"2021";"08";"14";27;31114;31067;0;2658;0;1114;8;29766
"2021-08-15";"2021";"08";"15";1;31115;31067;2;2660;0;1114;0;29766
"2021-08-16";"2021";"08";"16";19;31134;31081;3;2663;0;1114;9;29775
"2021-08-17";"2021";"08";"17";32;31166;31118;1;2664;0;1114;14;29789
"2021-08-18";"2021";"08";"18";33;31199;31150;1;2665;0;1114;7;29796
"2021-08-19";"2021";"08";"19";31;31230;31170;2;2667;0;1114;17;29813
"2021-08-20";"2021";"08";"20";25;31255;31203;2;2669;1;1115;7;29820
"2021-08-21";"2021";"08";"21";17;31272;31212;0;2669;0;1115;10;29830
"2021-08-22";"2021";"08";"22";12;31284;31214;0;2669;0;1115;3;29833
"2021-08-23";"2021";"08";"23";19;31303;31235;0;2669;0;1115;13;29846
"2021-08-24";"2021";"08";"24";59;31362;31297;1;2670;0;1115;19;29865
"2021-08-25";"2021";"08";"25";50;31412;31348;4;2674;0;1115;21;29886
"2021-08-26";"2021";"08";"26";35;31447;31376;2;2676;1;1116;32;29918
"2021-08-27";"2021";"08";"27";27;31474;31412;1;2677;0;1116;13;29931
"2021-08-28";"2021";"08";"28";5;31479;31443;0;2677;0;1116;27;29958
"2021-08-29";"2021";"08";"29";8;31487;31449;0;2677;0;1116;1;29959
"2021-08-30";"2021";"08";"30";45;31532;31454;4;2681;0;1116;16;29975
"2021-08-31";"2021";"08";"31";37;31569;31501;1;2682;0;1116;31;30006
"2021-09-01";"2021";"09";"01 ";40;31609;31532;3;2685;1;1117;32;30038
"2021-09-02";"2021";"09";"02 ";71;31680;31606;2;2687;0;1117;29;30067
"2021-09-03";"2021";"09";"03 ";24;31704;31630;4;2691;0;1117;23;30090
"2021-09-04";"2021";"09";"04";39;31743;31697;1;2692;1;1118;16;30106
"2021-09-05";"2021";"09";"05";13;31756;31697;0;2692;0;1118;14;30120
"2021-09-06";"2021";"09";"06";56;31812;31713;2;2694;0;1118;20;30140
"2021-09-07";"2021";"09";"07";84;31896;31785;2;2696;0;1118;58;30198
"2021-09-08";"2021";"09";"08";62;31958;31857;2;2698;1;1119;48;30246
"2021-09-09";"2021";"09";"09";43;32001;31910;0;2698;0;1119;33;30279
"2021-09-10";"2021";"09";"10";42;32043;31968;1;2699;0;1119;26;30305
"2021-09-11";"2021";"09";"11";52;32095;32048;2;2701;0;1119;5;30310
"2021-09-12";"2021";"09";"12";13;32108;32054;1;2702;0;1119;10;30320
"2021-09-13";"2021";"09";"13";60;32168;32062;3;2705;0;1119;43;30363
"2021-09-14";"2021";"09";"14";51;32219;32152;1;2706;0;1119;37;30400
"2021-09-15";"2021";"09";"15";44;32263;32183;2;2708;0;1119;40;30440
"2021-09-16";"2021";"09";"16";54;32317;32260;1;2709;0;1119;71;30511
"2021-09-17";"2021";"09";"17";51;32368;32306;3;2712;0;1119;22;30533
"2021-09-18";"2021";"09";"18";30;32398;32346;0;2712;1;1120;40;30573
"2021-09-19";"2021";"09";"19";16;32414;32373;1;2713;0;1120;15;30588
"2021-09-20";"2021";"09";"20";31;32445;32381;8;2721;0;1120;55;30643
"2021-09-21";"2021";"09";"21";63;32508;32446;0;2721;0;1120;82;30725
"2021-09-22";"2021";"09";"22";63;32571;32502;3;2724;0;1120;60;30785
"2021-09-23";"2021";"09";"23";62;32633;32552;2;2726;0;1120;44;30829
"2021-09-24";"2021";"09";"24";51;32684;32607;2;2728;0;1120;42;30871
"2021-09-25";"2021";"09";"25";32;32716;32644;1;2729;0;1120;52;30923
"2021-09-26";"2021";"09";"26";9;32725;32664;0;2729;0;1120;13;30936
"2021-09-27";"2021";"09";"27";55;32780;32675;3;2732;0;1120;55;30991
"2021-09-28";"2021";"09";"28";84;32864;32725;2;2734;1;1121;50;31041
"2021-09-29";"2021";"09";"29";81;32945;32859;1;2735;0;1121;45;31086
"2021-09-30";"2021";"09";"30";78;33023;32916;4;2739;1;1122;51;31137
"2021-10-01";"2021";"10";"01 ";76;33099;32996;2;2741;0;1122;50;31187
"2021-10-02";"2021";"10";"02 ";47;33146;33069;1;2742;0;1122;31;31218
"2021-10-03";"2021";"10";"03 ";6;33152;33094;0;2742;1;1123;17;31235
"2021-10-04";"2021";"10";"04";59;33211;33098;1;2743;0;1123;24;31259
"2021-10-05";"2021";"10";"05";131;33342;33203;4;2747;0;1123;62;31321
"2021-10-06";"2021";"10";"06";89;33431;33309;7;2754;0;1123;60;31381
"2021-10-07";"2021";"10";"07";83;33514;33400;5;2759;1;1124;61;31442
"2021-10-08";"2021";"10";"08";79;33593;33503;5;2764;0;1124;51;31493
"2021-10-09";"2021";"10";"09";40;33633;33564;2;2766;0;1124;31;31524
"2021-10-10";"2021";"10";"10";13;33646;33593;0;2766;1;1125;9;31533
"2021-10-11";"2021";"10";"11";80;33726;33604;7;2773;2;1127;52;31585
"2021-10-12";"2021";"10";"12";146;33872;33706;1;2774;0;1127;83;31668
"2021-10-13";"2021";"10";"13";120;33992;33816;4;2778;1;1128;82;31750
"2021-10-14";"2021";"10";"14";104;34096;33940;3;2781;0;1128;74;31824
"2021-10-15";"2021";"10";"15";163;34259;34089;5;2786;0;1128;75;31899
"2021-10-16";"2021";"10";"16";18;34277;34205;4;2790;0;1128;48;31947
"2021-10-17";"2021";"10";"17";51;34328;34225;0;2790;2;1130;7;31954
"2021-10-18";"2021";"10";"18";117;34445;34299;16;2806;2;1132;54;32008
"2021-10-19";"2021";"10";"19";294;34739;34420;4;2810;2;1134;124;32132
"2021-10-20";"2021";"10";"20";279;35018;34773;7;2817;0;1134;88;32220
"2021-10-21";"2021";"10";"21";230;35248;34979;5;2822;2;1136;77;32297
"2021-10-22";"2021";"10";"22";333;35581;35183;10;2832;4;1140;75;32372
"2021-10-23";"2021";"10";"23";53;35634;35523;2;2834;4;1144;39;32411
"2021-10-24";"2021";"10";"24";93;35727;35550;3;2837;1;1145;14;32425
"2021-10-25";"2021";"10";"25";214;35941;35665;19;2856;2;1147;69;32494
"2021-10-26";"2021";"10";"26";472;36413;35953;19;2875;4;1151;140;32634
"2021-10-27";"2021";"10";"27";357;36770;36382;17;2892;1;1152;117;32751
"2021-10-28";"2021";"10";"28";312;37082;36699;11;2903;4;1156;99;32850
"2021-10-29";"2021";"10";"29";227;37309;37081;14;2917;1;1157;158;33008
"2021-10-30";"2021";"10";"30";292;37601;37422;5;2922;4;1161;14;33022
"2021-10-31";"2021";"10";"31";96;37697;37452;5;2927;1;1162;52;33074
"2021-11-01";"2021";"11";"01 ";496;38193;37604;33;2960;4;1166;95;33169
"2021-11-02";"2021";"11";"02 ";691;38884;37885;16;2976;5;1171;284;33453
"2021-11-03";"2021";"11";"03 ";555;39439;38590;15;2991;3;1174;272;33725
"2021-11-04";"2021";"11";"04";684;40123;39146;20;3011;2;1176;229;33954
"2021-11-05";"2021";"11";"05";541;40664;39742;18;3029;3;1179;327;34281
"2021-11-06";"2021";"11";"06";258;40922;40347;7;3036;5;1184;51;34332
"2021-11-07";"2021";"11";"07";227;41149;40370;4;3040;3;1187;92;34424
"2021-11-08";"2021";"11";"08";712;41861;40687;31;3071;3;1190;192;34616
"2021-11-09";"2021";"11";"09";1227;43088;41135;15;3086;5;1195;444;35060
"2021-11-10";"2021";"11";"10";964;44052;41807;13;3099;1;1196;345;35405
"2021-11-11";"2021";"11";"11";1029;45081;42399;14;3113;6;1202;302;35707
"2021-11-12";"2021";"11";"12";1082;46163;43096;12;3125;2;1204;215;35922
"2021-11-13";"2021";"11";"13";492;46655;44074;4;3129;4;1208;288;36210
"2021-11-14";"2021";"11";"14";292;46947;44152;6;3135;6;1214;97;36307
"2021-11-15";"2021";"11";"15";1121;48068;44613;19;3154;4;1218;463;36770
"2021-11-16";"2021";"11";"16";1530;49598;45534;20;3174;5;1223;667;37437
"2021-11-17";"2021";"11";"17";920;50518;46485;7;3181;2;1225;559;37996
"2021-11-18";"2021";"11";"18";1060;51578;47248;31;3212;1;1226;673;38669
"2021-11-19";"2021";"11";"19";1455;53033;48231;19;3231;10;1236;529;39198
"2021-11-20";"2021";"11";"20";896;53929;49336;10;3241;9;1245;255;39453
"2021-11-21";"2021";"11";"21";381;54310;49340;17;3258;7;1252;226;39679
"2021-11-22";"2021";"11";"22";1331;55641;49865;30;3288;5;1257;669;40348
"2021-11-23";"2021";"11";"23";1636;57277;51258;22;3310;2;1259;1211;41559
"2021-11-24";"2021";"11";"24";1063;58340;53314;29;3339;6;1265;952;42511
"2021-11-25";"2021";"11";"25";1439;59779;54857;19;3358;4;1269;1021;43532
"2021-11-26";"2021";"11";"26";1179;60958;57082;13;3371;3;1272;1070;44602
"2021-11-27";"2021";"11";"27";762;61720;58815;8;3379;7;1279;484;45086
"2021-11-28";"2021";"11";"28";278;61998;58870;9;3388;3;1282;292;45378
"2021-11-29";"2021";"11";"29";845;62843;59832;23;3411;3;1285;1095;46473
"2021-11-30";"2021";"11";"30";1292;64135;61864;17;3428;0;1285;1512;47985
"2021-12-01";"2021";"12";"01 ";1093;65228;63820;22;3450;3;1288;936;48921
"2021-12-02";"2021";"12";"02 ";878;66106;64924;17;3467;1;1289;1039;49960
"2021-12-03";"2021";"12";"03 ";992;67098;65958;6;3473;2;1291;1439;51399
"2021-12-04";"2021";"12";"04";515;67613;66053;7;3480;0;1291;907;52306
"2021-12-05";"2021";"12";"05";166;67779;66923;3;3483;0;1291;392;52698
"2021-12-06";"2021";"12";"06";900;68679;67676;22;3505;0;1291;1303;54001
"2021-12-07";"2021";"12";"07";1164;69843;68691;14;3519;0;1291;1611;55612
"2021-12-08";"2021";"12";"08";104;69947;69947;0;3519;0;1291;1164;56776
